,relative_redness_mean,relative_redness_std,GLCM_ASM_Mean_wrinkles_pyfeats,GLCM_Contrast_Mean_wrinkles_pyfeats,GLCM_Correlation_Mean_wrinkles_pyfeats,GLCM_SumOfSquaresVariance_Mean_wrinkles_pyfeats,GLCM_InverseDifferenceMoment_Mean_wrinkles_pyfeats,GLCM_SumAverage_Mean_wrinkles_pyfeats,GLCM_SumVariance_Mean_wrinkles_pyfeats,GLCM_SumEntropy_Mean_wrinkles_pyfeats,GLCM_Entropy_Mean_wrinkles_pyfeats,GLCM_DifferenceVariance_Mean_wrinkles_pyfeats,GLCM_DifferenceEntropy_Mean_wrinkles_pyfeats,GLCM_Information1_Mean_wrinkles_pyfeats,GLCM_Information2_Mean_wrinkles_pyfeats,GLCM_MaximalCorrelationCoefficient_Mean_wrinkles_pyfeats,skin_folds_hessian,skin_folds_hessian_pct_mask,GLDS_Homogeneity_glds,GLDS_Contrast_glds,GLDS_ASM_glds,GLDS_Entopy_glds,GLDS_Mean_glds,NGTDM_Coarseness_ngtdm,NGTDM_Contrast_ngtdm,NGTDM_Busyness_ngtdm,NGTDM_Complexity_ngtdm,NGTDM_Strngth_ngtdm,LTE_LL_7_lte,LTE_EE_7_lte,LTE_SS_7_lte,LTE_LE_7_lte,LTE_ES_7_lte,LTE_LS_7_lte,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,lbp_10,contrast_scikit,correlation_scikit,energy_scikit,homogeneity_scikit,Age
282,45.49805819318468,76.96791512409717,0.0124632943404805,61.32210940846284,0.9926153856368308,4166.56224888492,0.6774637467444404,80.09880908935146,16604.926886131216,6.63678746064618,8.07023790008829,0.001376886699756,2.302530151067815,-0.5991486377141858,0.9994556811501836,6.406865183083835,124730,0.0456823696378702,1842418.434672997,946556372.5,2637249654993.5,-36051786.29300052,9021853.5,51.718351556459815,0.1597755191085403,1.4760065122311678e-06,52039.960373730086,6265181.611331187,219332.8072689275,638.0371146615563,139.83036504464263,5974.319048312651,280.08636461049883,1310.5969432557938,0.0142855174477198,0.0152003767041796,0.0105436271730914,0.0132781443338652,0.0257274913566249,0.033686526308054,0.0198641249195151,0.0190861774236443,0.0219383599633268,0.7702260881204334,0.056163566249545,863.7630069086264,0.7374623386813558,0.696127799746961,0.8371930007162929,34
283,42.6194861576961,82.78620001104777,0.0040397961655296,100.23117561557297,0.9590653836001062,1233.6713965986569,0.4610935809510665,150.84087761597888,4834.454410779052,6.8009291293828245,9.054689791565018,0.0008004783827798,2.8363036503685874,-0.4356017121614944,0.9965700288952228,4.297041901924578,185737,0.0605671964669977,1431979.418511923,2082243648.0,1938159129548.0,-39656709.33416316,16778343.5,18.219365942161183,0.102181235656701,2.5907008373559457e-06,78523.74452754295,687679.4252367528,111516.08111670872,1002.5090215610022,254.5426126259728,5490.777254967887,488.240273081474,2091.801621732028,0.0201074112129419,0.0209159232751742,0.0117010345804988,0.0116311570924666,0.0169999954071134,0.0187061707399009,0.0128690220301083,0.0129615358875031,0.021056662441211,0.7807670907869321,0.0722839965461493,298.8773397785846,0.895901678204989,0.751955461666664,0.8276489047990802,31
284,53.16691216738753,78.40664520559979,0.0025384777624141,82.60856439147204,0.9797195636048148,2048.659973811953,0.412039240912825,127.44060805500176,8112.03133085634,7.211044630025107,9.701589088964369,0.0006829981382339,3.017876827658582,-0.4394250447239719,0.9977024279828792,5.697890151686197,139355,0.0424848427385536,1346656.4619493468,1131370783.0,1908373305268.5,-42292820.37526258,13841429.0,38.57265376165325,0.1097914383235652,1.2207004863164071e-06,61434.38439927561,2278185.386899024,146431.4560858812,757.4761520800292,158.02754134273593,5630.914981865652,326.1599941171921,1541.7035658030577,0.0280175920676912,0.0292902590562974,0.0176419333165364,0.0176361375311441,0.0288003511589821,0.0323833494303071,0.020735570462753,0.0211589908597183,0.0296487229150919,0.6749294882562078,0.0997576049452702,858.6948420584972,0.753832842607674,0.6344270580936332,0.7183249655995685,45
285,37.55083152570442,59.1088632342893,0.0006199315616084,325.7048701921236,0.8708004030892248,1263.5811382107995,0.173394424200436,282.02047791665416,4728.619682651068,7.935615607278283,12.450807483289845,0.0001938933463459,4.80240706395667,-0.2111426682214374,0.9704073996972276,5.544539243986799,425873,0.1023260898815931,726385.3549361292,2696430989.5,920335809725.0,-49504695.93427485,48608698.0,17.315511419301412,0.2401355137190078,1.3196861264578553e-06,188153.6600169009,531113.7524704221,119726.45373253392,2375.4899187602205,392.3074195999916,13098.20036031531,947.2245458514948,4965.222033237256,0.028862191095574,0.0312180138259007,0.0164860021940875,0.0149139227450239,0.0231436372774418,0.0260991597642143,0.0182221133051986,0.02033557925485,0.0293224639392794,0.6902835352891157,0.1011133813093138,608.0117903719997,0.9384753891206924,0.6571064040434705,0.6876258065040136,21
286,63.0806081933159,88.62747954300872,0.0012331121679952,53.4241800870095,0.970768511110014,918.2937175951944,0.3307440471739358,204.44510332036893,3619.750690293751,7.563654723555615,10.545417693498871,0.0005205400338466,3.3059181022282025,-0.3960668281281811,0.997092899865746,4.429015680298583,156928,0.0344160124989637,1508279.876802567,1780308990.5,2819928803866.0,-59341662.24678925,22260183.5,35.14591889980511,0.0673907784128698,7.701690455197097e-07,82451.0015252195,1295076.2416216051,105058.16082067392,748.405832821704,159.6807565256323,4394.043281295557,330.8425692432107,1528.5807163598697,0.0306192162435962,0.0313385770975056,0.0176986062557739,0.0180419245244394,0.0283843668640295,0.0309644208763752,0.0201998430545057,0.0201556365215839,0.0317568578357268,0.6630827388825901,0.1077578118438733,323.7753052149315,0.943152367620396,0.6248377512420868,0.698044970135555,69
287,48.68838380259511,77.71047174421778,0.0067865500252339,41.9931168534075,0.993269021670066,3144.851309412848,0.600345478133532,77.84512536417455,12537.412120797984,6.901818719424029,8.67462739175323,0.0010918281490965,2.484292753825873,-0.544329819195892,0.99914032913938,6.056663980580107,126460,0.0436555649798551,1732681.0941406395,949378027.0,2359844072809.5,-38056411.71374312,9314958.0,54.90599956924199,0.1088349901018557,1.409509293562506e-06,51343.4312268179,6337364.740809692,177581.7047904859,504.0502466167289,101.13050105400292,5600.644885476595,210.6886483676257,1205.136932113332,0.0155529354231404,0.0172719872413986,0.0142606939895299,0.0193151656238627,0.0367143320805688,0.0439860743680188,0.025443825935724,0.0210406693541614,0.0217784837700512,0.7260526895943563,0.0585831426191875,998.8562930803324,0.642972771608159,0.6763042562680099,0.782395063130274,59
288,52.73035764588757,81.40441205227687,0.0154422608213363,64.12850300934322,0.9907546109004706,3498.162080292728,0.7204440601512249,65.47611260297981,13928.519818161569,6.38751271571825,7.646481634716503,0.0015720951807389,2.0929544594046066,-0.6185159141813947,0.99942468156931,6.292622370178021,159855,0.0522156410759776,2207750.0367105794,1136068203.75,3827089016062.5,-41250669.90703207,9698914.75,53.9732761932866,0.1106167748273525,1.7397524470125615e-06,47622.20540228402,7533323.977991053,188841.6647481387,769.9925916071008,144.6838105125837,7487.86762452687,318.0687050496002,1815.064389945445,0.0146887072730326,0.0159502201086195,0.0104753900016796,0.0131905514263318,0.0248209430377089,0.0353007072170431,0.0201155307802133,0.0205094254780101,0.0226948739886901,0.7631755698678648,0.0590780808208056,1172.142924397686,0.6001522388563806,0.6643158176194423,0.8354468452767144,25
289,65.55457448218485,98.0614686284602,0.0054062714195943,51.42027711006952,0.9709169879128288,893.4979566369104,0.5357668537169138,172.47656295780354,3522.5715494375763,6.660993579656825,8.56041790581314,0.0010126198671631,2.427533164366966,-0.4871069346816101,0.9978360312202464,4.771561629911246,185482,0.0449860323610718,2201034.614344396,1445049023.5,4429724700205.0,-55757508.84597601,13552005.0,42.56751868529784,0.0304093395412884,6.874251610087488e-07,45879.13253760965,2545593.1625328944,78534.7918956291,571.2903348666644,116.93459498488488,4634.94758671267,242.19502364444585,1284.074486054777,0.0222699226295456,0.0247366307634164,0.018054390930755,0.0197725405748719,0.0293195113693625,0.0336686468568909,0.0232814238735617,0.0218582031578063,0.0268875779478458,0.6943432369089612,0.0858079149869824,311.28153121193844,0.9234656327465536,0.6603420751730168,0.7754944627424826,23
290,45.97887403418157,78.00480299480775,0.0012903483797152,52.41787957394986,0.957983589265234,628.2323337530988,0.283193482291672,241.97726859902323,2460.51145543844,7.23899173696598,10.462055525575616,0.0004479410113136,3.4715521973986494,-0.3289613765843139,0.9913374854089227,4.629043079722444,141697,0.0395834957073206,1046793.4256051905,1574671423.25,1498913369451.5,-45275944.99810767,19863337.75,19.16705841532108,0.0821653521807261,1.1321846904915826e-06,109485.67085774153,944957.0422696052,103691.63871469584,866.544732287115,194.1212343778095,4652.523632813231,400.603162220298,1917.6741886161624,0.0276483567964222,0.0275659308862433,0.0129288935867556,0.0107781104339884,0.0138019521080036,0.0147159365289325,0.0120506680681531,0.0148110748929201,0.026898896132527,0.7417236184597296,0.097076562106324,243.31466544278496,0.9623128986712404,0.7097568976508595,0.7623744444485723,2
291,65.56551807322724,98.72223091091313,0.0027104600817149,87.96479603576599,0.9638722296486412,1225.4652391816885,0.36696361404782,193.97676711440897,4813.8961606909725,6.959269825228626,9.651585524996626,0.0005979843181597,3.1895435890061954,-0.3819914957125332,0.9943661527337913,5.280061877219783,130345,0.0402511819509679,1184386.974907511,1224921629.0,1631207760438.5,-41314510.98191497,15318264.5,25.012571208700205,0.0894623925498658,1.117829778095612e-06,81751.11486924307,1259477.4717409057,115847.48364655532,961.7508190853722,227.25814517493356,5606.7742924887625,452.8562752683989,2050.9838853903325,0.0319628816032585,0.0323721952772878,0.016677755207021,0.0141254225455614,0.019237086552728,0.0203717482363315,0.0149518140589569,0.0178964011015929,0.0322902888007054,0.6851335698888609,0.1149808367276952,671.6210232022586,0.8730933247996788,0.6407874415879077,0.7209483778008663,27
292,43.96148848235282,84.34890325207887,0.0050305125202124,51.09403332601639,0.954578236930976,571.8626028730678,0.4620656898453599,198.4652815786976,2236.3563781662488,6.431297421708432,8.63676706495146,0.0008346550199501,2.67907943442828,-0.409871745618374,0.99360533245604,4.111124380875905,141126,0.0483214224082438,1342363.4030794352,1531132925.25,1826534115624.5,-37947436.88092248,12727493.75,29.82673304704548,0.0283884495346586,8.495837011088305e-07,69446.99134066209,1481155.067584359,58173.712735563066,689.768177840312,147.16569130865307,4163.848736794647,309.23866574141607,1546.2824588978565,0.0176460341080876,0.0189143269190392,0.0137429827254976,0.0137181319286974,0.020811763169774,0.0225836331832115,0.0155143606439489,0.0158279891817838,0.0189950304967666,0.7818186157564878,0.0604271318867053,257.9134451907298,0.935159095159564,0.759253882437327,0.8180978959171269,44
293,74.0581265878265,99.42774898404907,0.0059311080755248,41.51431739261047,0.9653121662645112,609.654238249399,0.4829045469221205,154.4528980354035,2397.1026356049924,6.26675217786856,8.337219583917168,0.0009095585734758,2.538632281768792,-0.4179048693403387,0.993452504236194,4.601455709215742,134824,0.03772503679495,1719224.4179066909,1483090060.75,2983931494820.5,-47518921.98145265,13194204.25,28.390871857335974,0.0242036968674164,1.5374536461493688e-06,35133.86494900646,798060.498808846,59777.27968906319,540.5926453976148,121.10847782871303,3568.288382600075,243.5781013078188,1084.3429151492685,0.0310295414462081,0.0325734074493995,0.0191851431930797,0.018964465930405,0.0293254711864169,0.0319061266481901,0.0211768156336608,0.0216086563226113,0.0333235789171635,0.6492141352425744,0.1116926580302903,699.6354512251332,0.79929033910629,0.6041532016086764,0.7223394761582259,26
294,57.33388956469933,94.50554245816848,0.0058602542772657,40.1841766057028,0.9537496795661218,444.23666444325,0.5081038144885112,195.0686579144127,1736.762481167294,6.401209117975789,8.413017410382622,0.000944846461474,2.4989193274493924,-0.4437133671623733,0.9955917175002138,4.14351183272885,148160,0.0410005620419918,1829618.002389146,1718461407.0,3164261717108.0,-48177458.28077835,13888930.5,31.15495743183589,0.021772309754997,7.804191844565111e-07,70145.68687050646,1680146.3758559595,52966.02027797471,578.8976749509301,121.88255997577406,3455.156912034165,254.2559224462521,1282.0937256701768,0.0216685825564793,0.0232279495517342,0.0153440957787435,0.0157257154404971,0.0229863309135382,0.025960142930629,0.019075816090325,0.0186419523442092,0.0243632947005962,0.7332158702601411,0.0797902494331065,246.05966677637585,0.9434448545087524,0.7035531790456993,0.7997914116930105,21
295,48.623961023452594,83.61418037733749,0.0060231415535949,72.13646344576583,0.9872399506020868,2840.288042026489,0.5463304240308802,99.14167963260212,11289.015704660187,6.830409192409106,8.725835287347975,0.0009898383198776,2.5981059136471205,-0.5060186809934589,0.9985378506525242,6.16313207291935,131739,0.0493892467539089,1451209.4833049425,948673484.0,1814683647626.5,-34609679.09834876,9824756.0,41.28018603168496,0.1243550071507034,1.3479966985251847e-06,59877.23785181492,4328666.506741456,178063.85166355126,647.3574041913776,133.08338912538156,6210.875011135642,269.09155430923715,1383.3762934939537,0.0224217065941602,0.0224500293944738,0.0128012496150723,0.0133633314436885,0.0227503166904621,0.0265536641611377,0.0164670291985106,0.0166126893144088,0.0243425173567369,0.7437327876109291,0.0785046786204193,744.5829554356795,0.7355452895228906,0.7027855990898411,0.8057194387568617,26
296,64.31140733042189,88.97864562781528,0.0028070843127407,51.16101735360889,0.9615811587618752,672.4300795304389,0.3707444622564027,223.92778123138083,2638.5593007681528,6.71592958123485,9.467342061589218,0.0006113099047982,3.117697083280073,-0.3464283869745471,0.9895950709049774,4.469191241345169,159887,0.0458716333321952,1288067.645312161,1238552695.5,1930774310450.0,-44901777.42703815,15090659.0,29.21203467043972,0.0283250508596294,7.654500122135291e-07,53679.36905304805,1534543.5659010978,63044.40358553712,709.5344248543901,121.78568643155916,5133.638429164215,274.8473901881274,1437.8515983709797,0.0282963365387307,0.0317121318692085,0.0202080446376081,0.0192402578315276,0.0306644069664903,0.0343737096175918,0.0222876380490467,0.0227638766411914,0.0314310909549004,0.6516384138531957,0.1073840930405083,945.577060779963,0.8560645911192476,0.6113946184787652,0.6909445126850667,42
297,57.15528738019128,91.17219930737043,0.0058447624136339,51.505952091375136,0.9611716270055856,674.7030713298996,0.5473986007389068,188.5746427216851,2647.306333228229,6.578798894404004,8.450280266131834,0.0010234228412353,2.420754246454804,-0.4854753386720349,0.9976074619016584,4.637824673486845,175112,0.0459625663045295,2071720.467315011,1952672328.25,3802847461606.5,-51201045.16397943,14968116.25,35.85739203138396,0.0311469506699848,8.22539013068337e-07,56021.16269257775,1194974.733994861,65749.42993754159,591.3186840551883,138.78046843083752,3707.431832431996,277.58887754707337,1296.093605478115,0.0231104208658772,0.024476230499916,0.015887286627614,0.0161629418356848,0.0215832040763836,0.0249536446523053,0.0196021936938355,0.0199186927857562,0.0269924761957252,0.7217169226872848,0.085595986079617,270.74272511407787,0.9383849585256112,0.6864289088842649,0.8034755240458225,23
298,54.72882318436634,89.37238389577996,0.0036068489373647,93.41891894308476,0.9566182714279056,1083.1800406642833,0.4426816079821323,205.12862869297535,4239.30124371405,6.983180765035488,9.391945743207264,0.0007439536168832,2.9365673585357173,-0.4312633212186632,0.9969458311427614,4.458831540602247,197870,0.0506029285099052,1740050.974687556,1776062650.5,2946658588565.5,-51292412.97114924,17915960.5,28.378904409025925,0.0746924551445093,8.382380450365526e-07,80348.97279603052,1519013.5845894436,113051.32115512162,960.2312450406572,188.36709002502548,5842.414902384804,412.3118080847016,2050.089282851847,0.0250108917023599,0.0263782596371882,0.0159612649071974,0.0149002261012429,0.0208179143571008,0.0240624606324011,0.0170174647791215,0.0183347210411942,0.0271200108129671,0.717938781415344,0.0924580046138826,321.61375127610853,0.9401357937675549,0.6802900824437034,0.7734329450336339,22
299,63.45960449669837,96.53893340026832,0.0041817596927452,73.65372188893878,0.9631863370502696,1007.9794918351816,0.5192160942926796,171.07809799769996,3958.264245451776,7.032170538917729,9.001251268243362,0.0009455913663713,2.5925303108799875,-0.5042581587968314,0.998764987633893,4.933104917126743,190660,0.0464207272223503,2128228.584953149,1485209191.25,4110936496059.0,-55056226.78551204,15108486.25,47.4461722745062,0.0441941071130594,6.51622107809957e-07,57833.21014523805,2253857.517541564,90136.13832151832,715.7852786234603,146.66617942378332,4613.674934699616,302.51555091202727,1404.141131659976,0.0224735679379776,0.0247486870905769,0.0182130095479549,0.0196318014088351,0.027999548584866,0.0320925486321071,0.0233130819843369,0.0218131764665742,0.0268624811035525,0.6963678797136138,0.0864842175296044,302.45932014129494,0.925615604316708,0.6622921943716324,0.7752161426378747,20
300,78.66103622518966,95.00365856240072,0.0048522929163276,53.20258214969508,0.9856029981718982,1863.8566051210487,0.5503576410657728,107.92596850888616,7402.223838334503,6.887023518687598,8.742326080888013,0.0010278351879218,2.457760856867126,-0.5170100900515514,0.9987881604962076,5.9339099015423145,166135,0.0398746361695963,2284511.71344966,1286061598.0,4600013870758.0,-56330798.075845264,13278168.0,47.8710198568525,0.0669637343405864,1.026957739454767e-06,48957.31207329968,4418776.714069115,135009.42089371997,520.868077111532,107.18070733182104,5203.385652360825,219.89607348068947,1202.4600686225074,0.0335242443170683,0.0350993856904901,0.0215152676296856,0.0219932558928921,0.0347797426583802,0.0402277809271856,0.0267841833235351,0.0267724823983091,0.0381021492959323,0.5985450828994149,0.1226564249671061,1101.512636021248,0.6693404031998728,0.5360976126266999,0.7007829006304612,25
301,53.39475980078245,80.6876732309733,0.0013867992997493,84.93484328761292,0.9801903591104618,2153.400530449296,0.3090295183442663,196.1642959013931,8528.667278509565,7.627513007152897,10.73439062629972,0.0004562425887319,3.530202911745538,-0.3852228130465466,0.996735549105016,4.588721345557091,136552,0.0419837435668657,1003510.6810189538,1116853241.75,1267762455691.5,-40759614.81767321,17074313.25,32.05718234507425,0.1596962247766826,8.90129980052265e-07,77612.79130979256,1596421.7576559803,168721.210672691,852.0715578190043,162.4689652504144,5710.3335340019385,355.43788451346984,1827.856477539898,0.0289099243092298,0.0283168951737073,0.0183738425925925,0.0190773197138937,0.0289424025783152,0.0309573675149071,0.0202471935276168,0.0213152583564289,0.029509733420117,0.6762327744883961,0.0981172883247949,841.8674153202555,0.8611469598798601,0.6375382424433422,0.69263001968381,45
302,60.199412307361214,95.30647922411494,0.0053326291412748,45.981599141439936,0.9546854982977606,515.5051673048274,0.4880625459359455,197.9425636143742,2016.039070077872,6.397503108097289,8.463979293651196,0.0009156138880284,2.5143218386972306,-0.4316920709790817,0.99483129570773,4.029630996829254,163560,0.0431181179663833,1844402.7795292167,1614055376.5,3385877667548.0,-50732200.74259802,13961410.5,34.325323958727544,0.0189768781278259,8.58797662186555e-07,40550.83233865161,1249664.0304928382,51644.03288433725,488.609555889934,100.56716573706753,3539.9559938935618,213.00685159519227,1125.5534247950636,0.0209197780192323,0.0234041195567733,0.0177880855274208,0.0189880591511295,0.0290128541771646,0.0324775309429327,0.0225076045078525,0.0208637612066431,0.0234345474300831,0.7152692481313513,0.0753344113494163,293.5813144705776,0.93681679816587,0.6877575665144933,0.7712516733204835,24
303,54.22735116423112,78.9011156188811,0.0048943759124396,44.4781523506111,0.9924407849819374,2960.4434379813133,0.5433006211699036,85.23562943280318,11797.295599574642,7.05575411511404,9.072893323466166,0.0009237112841354,2.681212580805378,-0.5112697286001798,0.9988933552817544,6.063957876132563,132017,0.040067851632069,1783789.6603976828,1049267579.0,2589885659529.0,-43264606.43741721,11243503.0,52.12838891085115,0.1115064982918946,1.32957138676909e-06,55030.65446029172,5525968.205479851,172344.78727295526,548.9551427170769,110.9881490670547,5636.783023653898,227.3526749411756,1158.4162334562134,0.0181092048444892,0.0202210578161305,0.0170608238151227,0.0229250650877635,0.045240807228241,0.052008644249881,0.0289032536883066,0.0230054406021667,0.0241797979479857,0.6807324910416842,0.0676134136782285,1046.612601232757,0.6663116128552558,0.6320882280358321,0.7369168258596581,62
304,75.57197599976205,94.8400633869113,0.0032797652550502,46.559971335855735,0.9608883180755518,606.4390983441535,0.4267138908262926,170.49786591681564,2379.1964220407526,6.772122062786458,9.133319773367171,0.0007712324256062,2.760365483869768,-0.417417716782217,0.9956479730504868,4.234386812809761,140134,0.0359015823094513,1662562.616293691,1426595362.0,3032744971461.5,-51662496.480111375,14845708.5,33.5205715128875,0.0257987094869293,1.0013421707534594e-06,47932.5096469895,1375705.5807631768,63100.0588842086,528.5523352761435,114.462807420346,3532.131712939954,234.1177535268393,1078.571705910181,0.0348868006564765,0.0355166822387391,0.0208639525769155,0.0207884980123736,0.0324332150555695,0.0340700323339212,0.0230196566795442,0.0233232246087735,0.0361331132247137,0.6145645243694186,0.1244003002435542,767.6587934702791,0.8185926703894778,0.5673245268663736,0.6745320582382569,62
305,72.50869017874639,95.3235000396441,0.0044204333403633,49.30265926084596,0.9872666486000584,1957.871870026432,0.528812922070131,96.2136202954855,7782.184820844881,6.899260544112258,8.909866155115047,0.0009384618295808,2.599496645277501,-0.4927562900229087,0.998385515039549,6.066602823790822,164811,0.0442265763052074,1962351.4322094575,1225212209.25,3361028393102.0,-49595221.176580764,12720757.25,46.63463310465392,0.0689357677404693,1.1937113118776188e-06,52518.93564841262,4783224.387281429,131397.6261036479,520.9359739834874,93.91403293726768,6287.866808196583,202.14704016082536,1335.3505962724346,0.0281960585159989,0.0291869191092074,0.0189858994009126,0.0214956931846812,0.0366824005836902,0.042974764494275,0.0263816496248705,0.0242775608185661,0.0318107695753198,0.63840510484029,0.1016031798521878,1167.693535080294,0.5977588002156357,0.5840760142693349,0.7140711990789217,40
306,61.070738654258,92.3878545615392,0.0029730313552493,66.38320576725495,0.9533780033517538,723.0134505896262,0.4172766939468579,197.76055839620227,2825.670596591257,6.913620972505159,9.469865349249831,0.0006858289443129,3.022757588276757,-0.3995870099163858,0.9951392013922976,4.615815674563619,148764,0.0480935568457604,1289549.3704989485,1267221004.0,1698714776880.0,-39659145.0961889,13766783.5,34.267053854054296,0.0348858017963252,8.160127538415023e-07,52621.61467083939,1285294.7132370395,71025.86107468579,689.6469531279174,130.26787352191243,4813.584364387174,286.3449454042415,1518.6965753317795,0.0257069327216483,0.0285294802077209,0.0173059964726631,0.0165753994499034,0.026031606058061,0.028694277350858,0.0189502498530276,0.0203050420270989,0.0283173325914728,0.6958902195137314,0.0936934637538142,816.6762352543238,0.836653834140052,0.6556741096286027,0.7356857608102223,30
307,79.42396006113351,99.32252191209798,0.0041140537149922,52.71460369796593,0.9853814343427268,1812.174209089514,0.4444630208903579,157.84847928532145,7195.98223266009,6.864057713690229,9.174608413850263,0.0007762941280992,2.8439415496793083,-0.4373736041914867,0.9968398139224272,5.811914286576632,151389,0.0375949129443177,1785295.4869779649,1095614589.25,3263724373667.0,-53236705.89457828,14361016.75,34.63019544325302,0.0865842286041421,9.48597687348703e-07,58221.129452076726,2679929.771759787,145320.38151461718,634.4106191359001,135.199011656141,5333.761354335415,276.7541332173468,1457.758364297355,0.0335477555219618,0.0350133237451359,0.0213322082948405,0.0216794086461745,0.0348650391226449,0.0388491494848968,0.0264128156406595,0.0255727548220934,0.0366195217799053,0.6027690075515802,0.1233390153901066,908.1033070316562,0.810892626501418,0.553241103052843,0.6702933300485165,33
308,60.23994879587637,87.47022445263184,0.0012562574433601,47.27419734961156,0.9591278033109064,585.2854410552745,0.3123516636680222,212.0178222318277,2293.867566871484,7.284163933490643,10.33705476660892,0.0005074906712948,3.316603332170356,-0.357741464044468,0.9940681940559172,4.006828131570508,154287,0.0357229683078389,1352532.3704359604,1902707339.25,2461685510816.0,-55924239.82286345,22183586.25,28.60319541878362,0.0463630099139662,9.67936738775758e-07,80934.06524843587,903255.0811056364,76483.72665316833,699.9647141147487,151.0579185139646,4087.675042329628,316.995259162208,1598.939512944457,0.0307212439373897,0.0317286443898547,0.0168059459509112,0.0158027283058285,0.0228192646657428,0.0248348037131519,0.0177399422346098,0.019117480132485,0.031488255989124,0.6801573686959351,0.1087843219849668,257.8884801892779,0.9545143930016068,0.6457989683151306,0.7138330562922487,69
309,59.58094197040956,88.27994128844675,0.0022634930805121,92.0491459778952,0.9474064584426808,883.9481376551089,0.3547867097485085,192.06058130085285,3443.743404642555,7.018157996964702,9.926951415710857,0.0005496265910455,3.36188835918085,-0.3512237815562546,0.9920429033398008,5.092569562272693,157542,0.0487389415300999,1148644.3418266792,1184129373.25,1497994408428.0,-40844834.79397632,16356745.75,28.848817511568186,0.057861759427404,9.318152453810188e-07,78585.18156093289,1402392.5573687593,87400.42425798277,995.3764693743072,194.7940621211452,5958.424240154529,423.6269812495918,2050.2123450902245,0.027012734105988,0.0289124394613812,0.0183712180859998,0.0183772325802749,0.0281183075081884,0.0309884241762548,0.0213069474188852,0.0221475550096581,0.0288472642143277,0.679125199462501,0.0967926779765404,736.2214372904583,0.8514351733550747,0.6416585920552489,0.7056574932505862,62
310,86.39735062620727,88.29720230616351,0.0086961541188256,28.27933114527472,0.992921451183794,2014.6571450451236,0.62248358338862,59.91447166231393,8030.34924903522,6.643879069750645,8.334019590193034,0.001158285269297,2.376124181792085,-0.5436329178807496,0.9989041544032218,6.033551423233083,156231,0.0319740639874224,3033017.2976506464,1306452630.0,7130938930982.0,-67121338.56607148,13251686.5,55.2273800061252,0.0548629593917919,1.7966503306201216e-06,46557.92853498449,7594636.126260878,124145.27409426688,418.13115132741177,75.57578363893305,4847.853900924603,161.33402315056085,857.9564955920945,0.024330269659304,0.0277138054295792,0.0226816421012849,0.0317114757425604,0.0572774505892892,0.0719055755018056,0.0436066144564821,0.0363430737521346,0.0361267706671145,0.5555199060076705,0.0927834160927745,1277.9027356065908,0.5445802524507313,0.4585687950113731,0.660310746096744,79
311,56.316679636103416,76.74842949323886,0.0015416929679971,80.69171502481028,0.9844491092794976,2599.848231752933,0.3153475093015457,211.9894240448788,10318.70121198692,7.711528569889824,10.804999509746963,0.0004464279047674,3.572807552787198,-0.3954905707596331,0.9974015698966432,4.408001682965445,143289,0.0388231220413046,1162458.775680785,1229373532.0,1598973690596.0,-46610596.58619224,19430635.0,34.876831250572884,0.2017025056383801,8.108299979439859e-07,77565.4286674171,1567011.7436328493,191938.6384751972,893.9598829427097,170.68052704738554,5671.580174357811,372.6302078980969,1824.2894415689275,0.0320927946796002,0.033203289031662,0.0197518179082332,0.0199203331023767,0.0314196087385571,0.0348392314744828,0.0230937989907897,0.0236369625010498,0.0336404880882394,0.6333551167380532,0.1150465587469555,871.0624205867248,0.8858204109211502,0.5895954814845594,0.6597248038113644,45
312,67.10918308295541,87.39587973985716,0.0056733500356401,31.91450597985795,0.9943176432793672,2824.637275554015,0.5643102371784375,80.13830458125955,11266.634596236205,6.907687015021036,8.817231002932953,0.0009897442318387,2.5815473708867573,-0.5203322700648216,0.998897314425816,6.498156383470448,133965,0.0352696609305145,2136912.89562076,1081122313.5,3685923416156.0,-50679839.25821069,11761835.5,53.86112195048901,0.0957107331344713,1.335501726657769e-06,51448.04865929482,6266622.674849268,169539.30584614334,514.3892605114606,95.76321173035554,5759.431358280999,205.0489945873233,1141.526189200976,0.0244167690224237,0.0265647089597155,0.0181766765348114,0.022076802686095,0.0394220574032082,0.04777706478682,0.0286834512611629,0.0261230263710422,0.0311624070924666,0.6432937951415134,0.0923032407407407,1049.672203469736,0.6820955934447507,0.5776703526036594,0.7241983243703234,45
